time,kW
1519541700,-31.49390586663829
1519542000,-28.24101504115871
1519542300,-27.586605004210806
1519542600,-25.376983307587796
1519542900,-22.79823246535371
1519543200,-18.488744422480714
1519543500,-15.138209140872505
1519543800,-11.501567308286841
1519544100,-8.925591889623453
1519544400,-7.223939368077547
1519544700,-6.302493397002729
1519545000,-5.188567746456798
1519545300,-4.574606824081988
1519545600,-4.630821638546827
1519545900,-4.838233384102145
1519546200,-5.701668914089793
1519546500,-6.494211909462178
1519546800,-6.5603288995702655
1519547100,-5.1594186596768585
1519547400,-3.7839977078719502
1519547700,-2.9918338594132465
1519548000,-2.7895081722401693
1519548300,-2.5174707587570873
1519548600,-2.23853836098499
1519548900,-1.8737712548090084
1519549200,-1.2914081169486442
1519549500,-1.0273426245631467
1519549800,-0.629382582835221
1519550100,-0.4246520216991108
1519550400,-0.34957298334799897
1519550700,-0.368109443844091
1519551000,-0.35290332000962493
1519551300,-0.344185296172156
1519551600,-0.3378433647204741
1519551900,-0.337936092412189
1519552200,-0.305684350505672
1519552500,-0.3142057423785
1519552800,-0.30872611397306504
1519553100,-0.34665112778897
1519553400,-0.32781029126331496
1519553700,-0.34689942963689896
1519554000,-0.33568117471937897
1519554300,-0.3401569644292989
1519554600,-0.34953565277677096
1519554900,-0.347826987909098
1519555200,-0.308319728688287
1519555500,-0.3204093908784849
1519555800,-0.30123263927191785
1519556100,-0.303388739248528
1519556400,-0.275945541229032
1519556700,-0.3009621433619839
1519557000,-0.2644989172620201
1519557300,-0.27027889018040807
1519557600,-0.2923541446589889
1519557900,-0.324007087666961
1519558200,-0.32021788697033193
1519558500,-0.33575725166915293
1519558800,-0.34224862597934197
1519559100,-0.33702610507987496
1519559400,-0.34336290956001003
1519559700,-0.31748177797491994
1519560000,-0.31269362284883007
1519560300,-0.3554648107525119
1519560600,-0.35286390670890205
1519560900,-0.4185308041775819
1519561200,-0.3950624633014269
1519561500,-0.393400560336974
1519561800,-0.36679140822215095
1519562100,-0.367938823866889
1519562400,-0.33792734767718413
1519562700,-0.31788784088952204
1519563000,-0.370196780190592
1519563300,-0.3848571623462159
1519563600,-0.38163592395025175
1519563900,-0.362856064659711
1519564200,-0.337485708726924
1519564500,-0.346528201077023
1519564800,-0.3508433441492691
1519565100,-0.36685394606827904
1519565400,-0.382052572703718
1519565700,-0.3065870688597879
1519566000,-0.351489918205917
1519566300,-0.36997015423849705
1519566600,-0.3787223775667579
1519566900,-0.37702389467191305
1519567200,-0.37369921877936096
1519567500,-0.35374481922671697
1519567800,-0.35086381420292895
1519568100,-0.350852294157971
1519568400,-0.3675298479324
1519568700,-0.33967525435520496
1519569000,-0.2789121029651859
1519569300,-0.29338561527505
1519569600,-0.28931812539063495
1519569900,-0.25685455557611603
1519570200,-0.2489516907306661
1519570500,-0.268147315935537
1519570800,-0.3571353923084689
1519571100,-0.237791830211726
1519571400,-0.21641481820627798
1519571700,-0.252038945350916
1519572000,-0.27973458466865897
1519572300,-0.303556936938535
1519572600,-0.291492328842719
1519572900,-0.29613890146866795
1519573200,-0.27870196090271604
1519573500,-0.295020876903655
1519573800,-0.239029884374353
1519574100,-0.24385882625129204
1519574400,-0.21004596752894103
1519574700,-0.20553256499974998
1519575000,-0.22786080101885006
1519575300,-0.24704906714726205
1519575600,-0.2567826157953189
1519575900,-0.24692777186676299
1519576200,-0.30346542684651096
1519576500,-0.39046442546210397
1519576800,-0.3985224470759489
1519577100,-0.394687811780283
1519577400,-0.39003361743738096
1519577700,-0.37302711441862796
1519578000,-0.4937379067252638
1519578300,-0.374014632021778
1519578600,-0.378100571161263
1519578900,-0.339853826056148
1519579200,-0.40005690502747904
1519579500,-0.414957369978232
1519579800,-0.3719534389944069
1519580100,-0.4062503580323709
1519580400,-0.39797486624375694
1519580700,-0.41777635970220195
1519581000,-0.387215132210514
1519581300,-0.3627085221622901
1519581600,-0.338747648333265
1519581900,-0.3428157979055219
1519582200,-0.3549345026015759
1519582500,-0.34949475740701996
1519582800,-0.35703086277780993
1519583100,-0.37709185822285585
1519583400,-0.3941236085194489
1519583700,-0.44362217419907496
1519584000,-0.419127516260008
1519584300,-0.401747560230974
1519584600,-0.38862258974740105
1519584900,-0.40971895576460593
1519585200,-0.42292128935461004
1519585500,-0.4145825956239639
1519585800,-0.438789890348133
1519586100,-0.440279565535902
1519586400,-0.49970040703571106
1519586700,-0.900443675212805
1519587000,-0.9645522068582909
1519587300,-0.9518591895381304
1519587600,-1.157074430020347
1519587900,-1.75998100683931
1519588200,-2.780676199734769
1519588500,-3.020734351248349
1519588800,-3.617387206046632
1519589100,-4.6785745162805545
1519589400,-6.787695092188038
1519589700,-10.213981491446722
1519590000,-15.989490552952638
1519590300,-22.54669419780842
1519590600,-26.944158788085776
1519590900,-27.15384430133333
1519591200,-26.185442785359406
1519591500,-25.44494612893869
1519591800,-26.781785881925032
1519592100,-28.690615223448077
1519592400,-31.267304507577997
1519592700,-35.644540544376014
1519593000,-41.3704585059679
1519593300,-45.90331028108449
1519593600,-50.38434476349842
1519593900,-55.883013839784
1519594200,-59.918205304248
1519594500,-65.11286425507545
1519594800,-68.9814893566507
1519595100,-65.08711394087288
1519595400,-62.251564972436896
1519595700,-64.21593212438604
1519596000,-67.86959186344095
1519596300,-76.80825369227097
1519596600,-93.84468373376768
1519596900,-113.8444579555677
1519597200,-169.693702989989
1519597500,-193.9422016816165
1519597800,-196.62955187647108
1519598100,-188.815500603791
1519598400,-183.45140954437855
1519598700,-199.94549854952598
1519599000,-203.483958909179
1519599300,-207.00881574019303
1519599600,-209.44401540718806
1519599900,-211.98066283892993
1519600200,-214.50987222334595
1519600500,-220.60818967987498
1519600800,-212.66257413688598
1519601100,-215.54511954752604
1519601400,-224.66261995191996
1519601700,-214.75965274525103
1519602000,-208.38665457520298
1519602300,-205.147016539702
1519602600,-200.21451051042402
1519602900,-216.51180729727704
1519603200,-214.69167151485001
1519603500,-213.42408112007905
1519603800,-235.06636100734903
1519604100,-251.9529733156821
1519604400,-260.591669084643
1519604700,-295.7927680118781
1519605000,-297.5928797793048
1519605300,-299.2330467602442
1519605600,-314.5403362839757
1519605900,-340.1442343697381
1519606200,-348.6244076080439
1519606500,-361.29075055425386
1519606800,-366.18059542985003
1519607100,-384.68077749154895
1519607400,-383.49523063145705
1519607700,-382.1770162990331
1519608000,-366.11314626545493
1519608300,-356.59806759857787
1519608600,-324.1733936777318
1519608900,-301.097405573412
1519609200,-260.42412284723696
1519609500,-243.7233191034161
1519609800,-228.1684395982779
1519610100,-213.37263796961403
1519610400,-217.80161724828204
1519610700,-212.54037309737694
1519611000,-209.70737403912196
1519611300,-196.83719421187416
1519611600,-210.61438398741606
1519611900,-197.177697393621
1519612200,-200.76660418618602
1519612500,-198.73431328547397
1519612800,-212.19513578638404
1519613100,-228.28959226617596
1519613400,-236.20741045309097
1519613700,-223.8146753290759
1519614000,-229.78958110548396
1519614300,-229.01272986496696
1519614600,-218.39379154556792
1519614900,-227.92327411179494
1519615200,-207.15649735651093
1519615500,-237.06534670956194
1519615800,-234.82726237971107
1519616100,-242.731945200834
1519616400,-241.46443991594302
1519616700,-239.9028371859939
1519617000,-248.8480967210357
1519617300,-241.4012666545874
1519617600,-262.71539624982364
1519617900,-276.64288807005823
1519618200,-307.32111713633594
1519618500,-292.24072853852306
1519618800,-255.87778150415986
1519619100,-240.36632239870394
1519619400,-223.47424228852594
1519619700,-248.80048165554157
1519620000,-278.434282270991
1519620300,-302.809403317868
1519620600,-266.6817606430979
1519620900,-300.61290015319406
1519621200,-340.0136158899691
1519621500,-351.7157805310918
1519621800,-327.09487072083124
1519622100,-341.1486204995061
1519622400,-332.16258489523904
1519622700,-305.27892140046396
1519623000,-303.929123219117
1519623300,-279.2321405202209
1519623600,-267.811777854486
1519623900,-269.0205424380499
1519624200,-251.93436461669404
1519624500,-241.58887061555998
1519624800,-225.53082253941497
1519625100,-216.38679569076908
1519625400,-197.10243823857397
1519625700,-191.16262948656905
1519626000,-174.10508318026098
1519626300,-152.27617902397503
1519626600,-146.50511105387204
1519626900,-137.12449371290097
1519627200,-122.26063672506186
1519627500,-116.67248757087597
1519627800,-102.51321761942401
1519628100,-93.091323030185
1519628400,-84.84039271828989
1519628700,-75.52743173397609
1519629000,-67.25262902795934
1519629300,-56.0342022698183
1519629600,-49.4438860949912
1519629900,-42.372646837836584
1519630200,-41.42194826553659
1519630500,-38.148345908588794
1519630800,-34.79830428653311
1519631100,-29.545281590733513
1519631400,-22.905290713811628
1519631700,-20.461028173961406
1519632000,-18.293515089933766
1519632300,-16.342397783271085
1519632600,-13.911025352206506
1519632900,-10.64858730821986
1519633200,-7.7105902049238
1519633500,-6.227165532679629
1519633800,-4.8424178116093195
1519634100,-3.775205444026614
1519634400,-3.3751363431637738
1519634700,-3.132206901897782
1519635000,-2.9528916048533387
1519635300,-2.768004519984799
1519635600,-2.3917294806688583
1519635900,-1.704011165312033
1519636200,-1.3027220699523154
1519636500,-1.1135569282146929
1519636800,-0.7825334907502289
1519637100,-0.7275201451770561
1519637400,-0.7400178355869111
1519637700,-0.9260667122359989
1519638000,-0.7856375003663238
1519638300,-0.683736718636286
1519638600,-0.683323105021877
1519638900,-0.8612189867738779
1519639200,-0.682532559417755
1519639500,-0.5981061895817739
1519639800,-0.6282581362604868
1519640100,-0.8311039561105811
1519640400,-0.7288356848507891
1519640700,-0.8359376226389839
1519641000,-0.6203682084716329
1519641300,-0.8325715551163592
1519641600,-0.713814041506643
1519641900,-0.9162697739667379
1519642200,-0.7329976432611789
1519642500,-0.7212921517443599
1519642800,-0.6116573404775251
1519643100,-0.6483577008076983
1519643400,-0.655339694141557
1519643700,-0.5449126148471479
1519644000,-0.6110640563360341
1519644300,-0.5342943679189921
1519644600,-0.6319674468155051
1519644900,-0.5898692966280588
1519645200,-0.612003171951188
1519645500,-0.6097792270921022
1519645800,-0.5958242572714121
1519646100,-0.515240579730994
1519646400,-0.5483708898191268
1519646700,-0.5736220123897808
1519647000,-0.4737215538863121
1519647300,-0.479166029858593
1519647600,-0.5268738185274
1519647900,-0.5207388823628181
1519648200,-0.5699416759485769
1519648500,-0.514895962488694
1519648800,-0.5835211318393241
1519649100,-0.5659506568079041
1519649400,-0.6616152661602849
1519649700,-0.633506674706283
1519650000,-0.46502137873561705
1519650300,-0.479506137665644
1519650600,-0.475748254611627
1519650900,-0.472780698568409
1519651200,-0.576263699085997
1519651500,-0.5272580398917249
1519651800,-0.515331383630864
1519652100,-0.46317000460513696
1519652400,-0.47570433371215
1519652700,-0.47579753303829797
1519653000,-0.4947450767918
1519653300,-0.49793734377798005
1519653600,-0.49768939120493594
1519653900,-0.47778630698834296
1519654200,-0.497298466057477
1519654500,-0.5200246270693427
1519654800,-0.5034606592509501
1519655100,-0.5377708827754419
1519655400,-0.47469881217897486
1519655700,-0.47506214181243994
1519656000,-0.5148664765193649
1519656300,-0.46970295759689507
1519656600,-0.5009121284337281
1519656900,-0.4566519005600681
1519657200,-0.45923399009009985
1519657500,-0.496634097968432
1519657800,-0.494412190060346
1519658100,-0.501873573737835
1519658400,-0.45201712430711
1519658700,-0.51718388177751
1519659000,-0.617056813233599
1519659300,-0.5117790416038981
1519659600,-0.449768730477212
1519659900,-0.438480163247603
1519660200,-0.43391771514611593
1519660500,-0.5305937037459539
1519660800,-0.5074543184232599
1519661100,-0.5718656812469168
1519661400,-0.540218456674195
1519661700,-0.5337426716680779
1519662000,-0.608665145429694
1519662300,-0.5679465342994658
1519662600,-0.6513825211882289
1519662900,-0.564587819870411
1519663200,-0.589612601931034
1519663500,-0.5836434353061571
1519663800,-0.542344500265318
1519664100,-0.5117870903088991
1519664400,-0.5795039041117522
1519664700,-0.547679833432289
1519665000,-0.526430848898459
1519665300,-0.500333837128201
1519665600,-0.503369818670448
1519665900,-0.5331207793217939
1519666200,-0.5506559487783358
1519666500,-0.5803237065882401
1519666800,-0.5907718388995409
1519667100,-0.48776617550816787
1519667400,-0.51074061756588
1519667700,-0.5774142286805001
1519668000,-0.518148877126385
1519668300,-0.5314670640084799
1519668600,-0.54824446560386
1519668900,-0.6022955164514309
1519669200,-0.52213137851933
1519669500,-0.5585063720196421
1519669800,-0.5616810446495131
1519670100,-0.5358569809357321
1519670400,-0.490623123853846
1519670700,-0.47223482948233203
1519671000,-0.5004634292028199
1519671300,-0.636782824977249
1519671600,-0.5344531645357189
1519671900,-0.6068100414749461
1519672200,-0.54498085117034
1519672500,-0.7487157361845821
1519672800,-1.0751402816168163
1519673100,-1.0887105528427843
1519673400,-1.1846509114141623
1519673700,-1.4880323622831648
1519674000,-2.533629096551761
1519674300,-3.0486379637162018
1519674600,-3.105688156718944
1519674900,-3.567286079541765
1519675200,-4.5771554598561135
1519675500,-5.8589982390988915
1519675800,-7.625923538581092
1519676100,-10.14061556596368
1519676400,-12.972894228423659
1519676700,-17.63287823216346
1519677000,-21.666324944316496
1519677300,-25.848763472076
1519677600,-30.83216458309999
1519677900,-36.08326412768901
1519678200,-41.88923282897697
1519678500,-47.71323075974901
1519678800,-53.64624838034288
1519679100,-66.99339155163089
1519679400,-78.91171101857402
1519679700,-89.608488114073
1519680000,-95.12272908489798
1519680300,-102.18448461756107
1519680600,-110.18193372408001
1519680900,-118.354330171158
1519681200,-133.188831517285
1519681500,-140.869189046087
1519681800,-163.68422453032895
1519682100,-174.95881213002804
1519682400,-174.2914519154191
1519682700,-179.19599909309096
1519683000,-202.02287132435697
1519683300,-207.61480369447588
1519683600,-222.55261728456404
1519683900,-231.96341745989204
1519684200,-235.06545397509407
1519684500,-232.185297844456
1519684800,-260.35977487511315
1519685100,-264.68853649365707
1519685400,-269.656890312994
1519685700,-282.74494628461093
1519686000,-301.4639517922611
1519686300,-294.99531098040495
1519686600,-305.6605369299231
1519686900,-328.3458904125459
1519687200,-331.28374887818194
1519687500,-336.7488063234669
1519687800,-352.85214633827917
