time,kW
1531423200,0.0
1531423500,0.0
1531423800,0.0
1531424100,0.0
1531424400,0.0
1531424700,0.0
1531425000,0.0
1531425300,0.0
1531425600,0.0
1531425900,0.0
1531426200,0.0
1531426500,0.0
1531426800,0.0
1531427100,0.0
1531427400,0.0
1531427700,0.0
1531428000,0.0
1531428300,0.0
1531428600,0.0
1531428900,0.0
1531429200,0.0
1531429500,0.0
1531429800,0.0
1531430100,0.0
1531430400,0.0
1531430700,0.0
1531431000,-0.42555118115752
1531431300,-0.64034858509533
1531431600,-1.3091674131059101
1531431900,-2.70945380782545
1531432200,-3.0334640638179895
1531432500,-6.707719807402336
1531432800,-8.188759628033797
1531433100,-11.066930117299744
1531433400,-13.387514987414495
1531433700,-16.92410019196374
1531434000,-21.56481686981171
1531434300,-23.167560451915286
1531434600,-26.171993547982925
1531434900,-38.33249489650034
1531435200,-45.729820505708915
1531435500,-47.35530308594811
1531435800,-50.40818291835353
1531436100,-54.38909813070449
1531436400,-56.20353599871814
1531436700,-71.20355602472362
1531437000,-79.14693976162387
1531437300,-80.66597520192589
1531437600,-91.6520373328921
1531437900,-99.63492986399763
1531438200,-106.49459110697254
1531438500,-110.90304289123854
1531438800,-111.28054568420643
1531439100,-116.636554899579
1531439400,-124.05853774724112
1531439700,-126.80307380990999
1531440000,-129.17448199147938
1531440300,-135.27053789880603
1531440600,-151.80349409258378
1531440900,-159.51986221158114
1531441200,-157.96871463288076
1531441500,-167.16921894655215
1531441800,-180.44472093936335
1531442100,-175.1960409876556
1531442400,-188.3940642784391
1531442700,-189.2199354849637
1531443000,-189.37398920864976
1531443300,-191.78092107387948
1531443600,-196.6456177950253
1531443900,-198.1127870500739
1531444200,-201.91499728452277
1531444500,-194.8917574426094
1531444800,-196.7362521095378
1531445100,-201.31653927063252
1531445400,-204.10480397829141
1531445700,-201.37301065448975
1531446000,-204.94009704281717
1531446300,-202.3855061358038
1531446600,-204.1642709588577
1531446900,-216.08106811276264
1531447200,-220.09955516125717
1531447500,-219.60566145028986
1531447800,-214.80582258076564
1531448100,-216.59675135674254
1531448400,-216.9217128702168
1531448700,-221.7209637735744
1531449000,-219.27552117791228
1531449300,-214.6375818419248
1531449600,-217.0080089575806
1531449900,-216.78747065106919
1531450200,-219.7460966248823
1531450500,-208.1245590474867
1531450800,-218.14969936591157
1531451100,-220.1420759962126
1531451400,-218.74637410260212
1531451700,-218.9994400755808
1531452000,-207.09987276813183
1531452300,-204.56169939427494
1531452600,-201.56134614777417
1531452900,-200.2479861096409
1531453200,-196.96622357548662
1531453500,-196.4050091146652
1531453800,-195.2775220723903
1531454100,-192.50332345522799
1531454400,-186.46317293696345
1531454700,-176.30118608162581
1531455000,-173.82643496462728
1531455300,-165.14356445919637
1531455600,-152.9946524341932
1531455900,-152.32777858247766
1531456200,-145.5134869169729
1531456500,-138.37011675867373
1531456800,-132.75384272885017
1531457100,-123.62917870616612
1531457400,-111.37817509728875
1531457700,-105.90839524622807
1531458000,-95.71561571726133
1531458300,-85.78091615747503
1531458600,-79.31299573809905
1531458900,-76.17468009270254
1531459200,-73.19194973025934
1531459500,-63.538769386301375
1531459800,-55.369303098853564
1531460100,-49.31858078108608
1531460400,-42.54001213987526
1531460700,-40.2212644814108
1531461000,-33.638468314635034
1531461300,-26.940217437896436
1531461600,-20.4440761597013
1531461900,-16.37225384431463
1531462200,-13.293355977653224
1531462500,-10.187546973645581
1531462800,-7.701734430927651
1531463100,-4.695236107057512
1531463400,-2.8413612419599317
1531463700,-1.4971894194181408
1531464000,-0.5120309505881
1531464300,-0.17845295408385003
1531464600,0.0
1531464900,0.0
1531465200,0.0
1531465500,0.0
1531465800,0.0
1531466100,0.0
1531466400,0.0
1531466700,0.0
1531467000,0.0
1531467300,0.0
1531467600,0.0
1531467900,0.0
1531468200,0.0
1531468500,0.0
1531468800,0.0
1531469100,0.0
1531469400,0.0
1531469700,0.0
1531470000,0.0
1531470300,0.0
1531470600,0.0
1531470900,0.0
1531471200,0.0
1531471500,0.0
1531471800,0.0
1531472100,0.0
1531472400,0.0
1531472700,0.0
1531473000,0.0
1531473300,0.0
1531473600,0.0
1531473900,0.0
1531474200,0.0
1531474500,0.0
1531474800,0.0
1531475100,0.0
1531475400,0.0
1531475700,0.0
1531476000,0.0
1531476300,0.0
1531476600,0.0
1531476900,0.0
1531477200,0.0
1531477500,0.0
1531477800,0.0
1531478100,0.0
1531478400,0.0
1531478700,0.0
1531479000,0.0
1531479300,0.0
1531479600,0.0
1531479900,0.0
1531480200,0.0
1531480500,0.0
1531480800,0.0
1531481100,0.0
1531481400,0.0
1531481700,0.0
1531482000,0.0
1531482300,0.0
1531482600,0.0
1531482900,0.0
1531483200,0.0
1531483500,0.0
1531483800,0.0
1531484100,0.0
1531484400,0.0
1531484700,0.0
1531485000,0.0
1531485300,0.0
1531485600,0.0
1531485900,0.0
1531486200,0.0
1531486500,0.0
1531486800,0.0
1531487100,0.0
1531487400,0.0
1531487700,0.0
1531488000,0.0
1531488300,0.0
1531488600,0.0
1531488900,0.0
1531489200,0.0
1531489500,0.0
1531489800,0.0
1531490100,0.0
1531490400,0.0
1531490700,0.0
1531491000,0.0
1531491300,0.0
1531491600,0.0
1531491900,0.0
1531492200,0.0
1531492500,0.0
1531492800,0.0
1531493100,0.0
1531493400,0.0
1531493700,0.0
1531494000,0.0
1531494300,0.0
1531494600,0.0
1531494900,0.0
1531495200,0.0
1531495500,0.0
1531495800,0.0
1531496100,0.0
1531496400,0.0
1531496700,0.0
1531497000,0.0
1531497300,0.0
1531497600,0.0
1531497900,0.0
1531498200,0.0
1531498500,0.0
1531498800,0.0
1531499100,0.0
1531499400,0.0
1531499700,0.0
1531500000,0.0
1531500300,0.0
1531500600,0.0
1531500900,0.0
1531501200,0.0
1531501500,0.0
1531501800,0.0
1531502100,0.0
1531502400,0.0
1531502700,0.0
1531503000,0.0
1531503300,0.0
1531503600,0.0
1531503900,0.0
1531504200,0.0
1531504500,0.0
1531504800,0.0
1531505100,0.0
1531505400,0.0
1531505700,0.0
1531506000,0.0
1531506300,0.0
1531506600,0.0
1531506900,0.0
1531507200,0.0
1531507500,0.0
1531507800,0.0
1531508100,0.0
1531508400,0.0
1531508700,0.0
1531509000,0.0
1531509300,0.0
1531509600,0.0
1531509900,0.0
1531510200,0.0
1531510500,0.0
1531510800,0.0
1531511100,0.0
1531511400,0.0
1531511700,0.0
1531512000,0.0
1531512300,0.0
1531512600,0.0
1531512900,0.0
1531513200,0.0
1531513500,0.0
1531513800,0.0
1531514100,0.0
1531514400,0.0
1531514700,0.0
1531515000,0.0
1531515300,0.0
1531515600,0.0
1531515900,0.0
1531516200,0.0
1531516500,0.0
1531516800,0.0
1531517100,0.0
1531517400,-0.13767500295920004
1531517700,-0.1678408167215
1531518000,-0.8161518340821701
1531518300,-1.90084743325113
1531518600,-3.49001015800523
1531518900,-5.30230750315997
1531519200,-6.229735742492389
1531519500,-7.549012563138023
1531519800,-10.485043545908969
1531520100,-11.268143687341517
1531520400,-15.030395158141296
1531520700,-19.038136624312596
1531521000,-24.497455275114312
1531521300,-29.6749553156414
1531521600,-34.3584430238405
1531521900,-41.97137536454009
1531522200,-49.630752939134
1531522500,-54.92969187745347
1531522800,-63.29310581609031
1531523100,-68.37303245745646
1531523400,-70.51568164749118
1531523700,-76.72806989680421
1531524000,-83.51017521457753
1531524300,-89.93919819626085
1531524600,-89.52907106949925
1531524900,-97.22329900752754
1531525200,-99.30343720037038
1531525500,-103.85506316319412
1531525800,-107.91669638454724
1531526100,-114.99057958331012
1531526400,-122.88156125811248
1531526700,-125.08626884338904
1531527000,-126.70341330822647
1531527300,-137.71653089967447
1531527600,-137.76843662263138
1531527900,-139.4884963812547
1531528200,-143.34386740682956
1531528500,-142.34673433504898
1531528800,-151.5509470278408
1531529100,-150.91762343685426
1531529400,-152.51120839663125
1531529700,-157.63066417543774
1531530000,-153.74057553840288
1531530300,-164.68927843291772
1531530600,-162.04040316978285
1531530900,-168.06805623017016
1531531200,-175.52544621741035
1531531500,-176.78417597286602
1531531800,-179.99829516217608
1531532100,-191.52842189694314
1531532400,-194.12379436935987
1531532700,-190.3965446468227
1531533000,-195.8847340173586
1531533300,-192.8206410646232
1531533600,-198.60448695039702
1531533900,-197.5792188520486
1531534200,-202.39982190782538
1531534500,-201.96629359343225
1531534800,-210.4431310499325
1531535100,-215.27564567015148
1531535400,-210.75812079247123
1531535700,-201.65613853196155
1531536000,-206.16694909482803
1531536300,-210.96989332353976
1531536600,-209.48919543041845
1531536900,-203.83268028358535
1531537200,-207.2257050400267
1531537500,-209.0887179213933
1531537800,-208.13508014319737
1531538100,-209.92652238861587
1531538400,-199.78379339686967
1531538700,-193.59075016119965
1531539000,-191.10146705315086
1531539300,-181.46460749577534
1531539600,-176.9078902331139
1531539900,-179.43499883408535
1531540200,-171.22134826266625
1531540500,-166.476866900866
1531540800,-161.70513227147003
1531541100,-155.79815104435704
1531541400,-154.01197424324155
1531541700,-149.39528261609328
1531542000,-149.79480215322235
1531542300,-143.18232403998763
1531542600,-140.51798815072846
1531542900,-131.59998716574253
1531543200,-125.28629169094184
1531543500,-114.48435830723594
1531543800,-102.5663026555158
1531544100,-102.0582744724589
1531544400,-96.93968067596131
1531544700,-86.61316137347531
1531545000,-84.82790204228834
1531545300,-76.32454022461228
1531545600,-67.96749473007407
1531545900,-59.686300095237236
1531546200,-50.65833901330124
1531546500,-42.790440440413036
1531546800,-43.15097345042439
1531547100,-35.439607458072274
1531547400,-27.725673134349353
1531547700,-24.78967510043037
1531548000,-20.819345003915608
1531548300,-18.282335470766732
1531548600,-15.067336141550257
1531548900,-10.747660450194898
1531549200,-7.67815825615374
1531549500,-4.289150584390604
1531549800,-2.4438498666711004
1531550100,-1.445770480249483
1531550400,-0.5023977375736999
1531550700,-0.09708979615709998
1531551000,-0.005174467998800003
1531551300,0.0
1531551600,0.0
1531551900,0.0
1531552200,0.0
1531552500,0.0
1531552800,0.0
1531553100,0.0
1531553400,0.0
1531553700,0.0
1531554000,0.0
1531554300,0.0
1531554600,0.0
1531554900,0.0
1531555200,0.0
1531555500,0.0
1531555800,0.0
1531556100,0.0
1531556400,0.0
1531556700,0.0
1531557000,0.0
1531557300,0.0
1531557600,0.0
1531557900,0.0
1531558200,0.0
1531558500,0.0
1531558800,0.0
1531559100,0.0
1531559400,0.0
1531559700,0.0
1531560000,0.0
1531560300,0.0
1531560600,0.0
1531560900,0.0
1531561200,0.0
1531561500,0.0
1531561800,0.0
1531562100,0.0
1531562400,0.0
1531562700,0.0
1531563000,0.0
1531563300,0.0
1531563600,0.0
1531563900,0.0
1531564200,0.0
1531564500,0.0
1531564800,0.0
1531565100,0.0
1531565400,0.0
1531565700,0.0
1531566000,0.0
1531566300,0.0
1531566600,0.0
1531566900,0.0
1531567200,0.0
1531567500,0.0
1531567800,0.0
1531568100,0.0
1531568400,0.0
1531568700,0.0
1531569000,0.0
1531569300,0.0
1531569600,0.0
1531569900,0.0
1531570200,0.0
1531570500,0.0
1531570800,0.0
1531571100,0.0
1531571400,0.0
1531571700,0.0
1531572000,0.0
1531572300,0.0
1531572600,0.0
1531572900,0.0
1531573200,0.0
1531573500,0.0
1531573800,0.0
1531574100,0.0
1531574400,0.0
1531574700,0.0
1531575000,0.0
1531575300,0.0
1531575600,0.0
1531575900,0.0
1531576200,0.0
1531576500,0.0
1531576800,0.0
1531577100,0.0
1531577400,0.0
1531577700,0.0
1531578000,0.0
1531578300,0.0
1531578600,0.0
1531578900,0.0
1531579200,0.0
1531579500,0.0
1531579800,0.0
1531580100,0.0
1531580400,0.0
1531580700,0.0
1531581000,0.0
1531581300,0.0
1531581600,0.0
1531581900,0.0
1531582200,0.0
1531582500,-0.0006000001728529991
1531582800,0.0
1531583100,0.0
1531583400,0.0
1531583700,0.0
1531584000,0.0
1531584300,0.0
1531584600,0.0
1531584900,0.0
1531585200,0.0
1531585500,0.0
1531585800,0.0
1531586100,0.0
1531586400,0.0
1531586700,0.0
1531587000,0.0
1531587300,0.0
1531587600,0.0
1531587900,0.0
1531588200,0.0
1531588500,0.0
1531588800,0.0
1531589100,0.0
1531589400,0.0
1531589700,0.0
1531590000,0.0
1531590300,0.0
1531590600,0.0
1531590900,0.0
1531591200,0.0
1531591500,0.0
1531591800,0.0
1531592100,0.0
1531592400,0.0
1531592700,0.0
1531593000,0.0
1531593300,0.0
1531593600,0.0
1531593900,0.0
1531594200,0.0
1531594500,0.0
1531594800,0.0
1531595100,0.0
1531595400,0.0
1531595700,0.0
1531596000,0.0
1531596300,0.0
1531596600,0.0
1531596900,0.0
1531597200,0.0
1531597500,0.0
1531597800,0.0
1531598100,0.0
1531598400,0.0
1531598700,0.0
1531599000,0.0
1531599300,0.0
1531599600,0.0
1531599900,0.0
1531600200,0.0
1531600500,0.0
1531600800,0.0
1531601100,0.0
1531601400,0.0
1531601700,0.0
1531602000,0.0
1531602300,0.0
1531602600,0.0
1531602900,0.0
1531603200,0.0
1531603500,0.0
1531603800,0.0
1531604100,0.0
1531604400,-0.00020408172531000135
1531604700,-0.03800416678509999
1531605000,-0.10243265298861998
1531605300,-0.18691916751368
1531605600,-0.28923968541277
1531605900,-0.41965743177196
1531606200,-0.518671828769675
1531606500,-1.028386879016395
1531606800,-2.0389896396869442
1531607100,-2.07555147065653
1531607400,-3.371749245460302
1531607700,-4.4087918638133665
1531608000,-6.307067687649048
1531608300,-5.872568805703841
1531608600,-6.592527057782723
1531608900,-7.344916292837267
1531609200,-9.081864350662794
1531609500,-10.760804128585322
1531609800,-11.21407189320922
1531610100,-14.526841418506509
1531610400,-19.868186718012534
1531610700,-21.167644260752798
1531611000,-23.637032497906137
1531611300,-22.871386920909725
1531611600,-23.314639928893136
1531611900,-28.60316381949041
1531612200,-35.71248234466653
1531612500,-44.597380125487184
1531612800,-43.386338435330266
1531613100,-51.361258756537715
1531613400,-54.214809269014026
1531613700,-58.79503422635646
1531614000,-60.36868703880167
1531614300,-68.08921653636045
1531614600,-74.3527614601005
1531614900,-86.14162794789833
1531615200,-90.5205335045016
1531615500,-92.90974926796369
1531615800,-103.4802522492206
1531616100,-115.3743682008298
1531616400,-126.42505700927765
1531616700,-129.0057701569353
1531617000,-142.99141296457577
1531617300,-142.35810008728527
1531617600,-146.04500164415109
1531617900,-162.45774565057448
1531618200,-159.12171604553174
1531618500,-166.21354604525442
1531618800,-177.8172381614375
1531619100,-173.23804785699699
1531619400,-180.92323498333235
1531619700,-183.7429681331781
1531620000,-189.50251399497898
1531620300,-197.31333412809843
1531620600,-206.27626368298095
1531620900,-203.9744851516181
1531621200,-201.00992468040158
1531621500,-199.00656936667622
1531621800,-198.6198226963191
1531622100,-203.0368305780318
1531622400,-202.30994946320686
1531622700,-213.81379706669128
1531623000,-210.48409702959967
1531623300,-207.88665496567884
1531623600,-207.0263348767003
1531623900,-204.1959657312082
1531624200,-205.23949911010095
1531624500,-196.67767405867264
1531624800,-193.62639557585368
1531625100,-186.79551485091264
1531625400,-179.93814420581182
1531625700,-181.45831397703083
1531626000,-181.15783674734038
1531626300,-177.62197909525926
1531626600,-169.70498948453624
1531626900,-171.81124346785268
1531627200,-170.37049309832977
1531627500,-159.3403351951189
1531627800,-157.27146704429182
1531628100,-151.4882650517132
1531628400,-144.49214419996008
1531628700,-138.42509708058847
1531629000,-130.6157890794796
1531629300,-121.85950742361314
1531629600,-114.71699610898693
1531629900,-109.65950415172398
1531630200,-105.70203204576254
1531630500,-100.93114168096702
1531630800,-97.28512124560558
1531631100,-89.56897171713678
1531631400,-83.5678962874769
1531631700,-78.77167259206418
1531632000,-69.11743855870543
1531632300,-59.65523954714435
1531632600,-49.67036070372714
1531632900,-38.80154603954612
1531633200,-33.758710809975035
1531633500,-30.12629197666115
1531633800,-24.96508755301699
1531634100,-21.419003612974684
1531634400,-17.656090385380054
1531634700,-15.05401353926261
1531635000,-11.241529290129064
1531635300,-7.9478881917684125
1531635600,-5.482310342350901
1531635900,-4.4512037354120935
1531636200,-2.9766105950489004
1531636500,-1.8108937007788897
1531636800,-1.00066598329391
1531637100,-0.45188234994380005
1531637400,0.0
1531637700,0.0
1531638000,0.0
1531638300,0.0
1531638600,0.0
1531638900,0.0
1531639200,0.0
1531639500,0.0
1531639800,0.0
1531640100,0.0
1531640400,0.0
1531640700,0.0
1531641000,0.0
1531641300,0.0
1531641600,0.0
1531641900,0.0
1531642200,0.0
1531642500,0.0
1531642800,0.0
1531643100,0.0
1531643400,0.0
1531643700,0.0
1531644000,0.0
1531644300,0.0
1531644600,0.0
1531644900,0.0
1531645200,0.0
1531645500,0.0
1531645800,0.0
1531646100,0.0
1531646400,0.0
1531646700,0.0
1531647000,0.0
1531647300,0.0
1531647600,0.0
1531647900,0.0
1531648200,0.0
1531648500,0.0
1531648800,0.0
1531649100,0.0
1531649400,0.0
1531649700,0.0
1531650000,0.0
1531650300,0.0
1531650600,0.0
1531650900,0.0
1531651200,0.0
1531651500,0.0
1531651800,0.0
1531652100,0.0
1531652400,0.0
1531652700,0.0
1531653000,0.0
1531653300,0.0
1531653600,0.0
1531653900,0.0
1531654200,0.0
1531654500,0.0
1531654800,0.0
1531655100,0.0
1531655400,0.0
1531655700,0.0
1531656000,0.0
1531656300,0.0
1531656600,0.0
1531656900,0.0
1531657200,0.0
1531657500,0.0
1531657800,0.0
1531658100,0.0
1531658400,0.0
1531658700,0.0
1531659000,0.0
1531659300,0.0
1531659600,0.0
1531659900,0.0
1531660200,0.0
1531660500,0.0
1531660800,0.0
1531661100,0.0
1531661400,0.0
1531661700,0.0
1531662000,0.0
1531662300,0.0
1531662600,0.0
1531662900,0.0
1531663200,0.0
1531663500,0.0
1531663800,0.0
1531664100,0.0
1531664400,0.0
1531664700,0.0
1531665000,0.0
1531665300,0.0
1531665600,0.0
1531665900,0.0
1531666200,0.0
1531666500,0.0
1531666800,0.0
1531667100,0.0
1531667400,0.0
1531667700,0.0
1531668000,0.0
1531668300,0.0
1531668600,0.0
1531668900,0.0
1531669200,0.0
1531669500,0.0
1531669800,0.0
1531670100,0.0
1531670400,0.0
1531670700,0.0
1531671000,0.0
1531671300,0.0
1531671600,0.0
1531671900,0.0
1531672200,0.0
1531672500,0.0
1531672800,0.0
1531673100,0.0
1531673400,0.0
1531673700,0.0
1531674000,0.0
1531674300,0.0
1531674600,0.0
1531674900,0.0
1531675200,0.0
1531675500,0.0
1531675800,0.0
1531676100,0.0
1531676400,0.0
1531676700,0.0
1531677000,0.0
1531677300,0.0
1531677600,0.0
1531677900,0.0
1531678200,0.0
1531678500,0.0
1531678800,0.0
1531679100,0.0
1531679400,0.0
1531679700,0.0
1531680000,0.0
1531680300,0.0
1531680600,0.0
1531680900,0.0
1531681200,0.0
1531681500,0.0
1531681800,0.0
1531682100,0.0
1531682400,0.0
1531682700,0.0
1531683000,0.0
1531683300,0.0
1531683600,0.0
1531683900,0.0
1531684200,0.0
1531684500,0.0
1531684800,0.0
1531685100,0.0
1531685400,0.0
1531685700,0.0
1531686000,0.0
1531686300,0.0
1531686600,0.0
1531686900,0.0
1531687200,0.0
1531687500,0.0
1531687800,0.0
1531688100,0.0
1531688400,0.0
1531688700,0.0
