time,kW
1516145400,80.91551125889937
1516145700,83.83468041788194
1516146000,84.3715648919667
1516146300,81.51401984275687
1516146600,81.5798498853532
1516146900,80.48825584211939
1516147200,77.87122909589709
1516147500,83.19463294448003
1516147800,81.81787695082987
1516148100,87.29396861361403
1516148400,85.76492775684585
1516148700,90.45667361337263
1516149000,90.38366261038456
1516149300,94.31450332362249
1516149600,91.92618519413553
1516149900,90.0269653970168
1516150200,92.17200205774823
1516150500,95.57231023893958
1516150800,91.86550100915127
1516151100,89.45508042830268
1516151400,95.1543817916013
1516151700,98.75813577301489
1516152000,94.3473193799764
1516152300,92.400065563411
1516152600,100.47163419430116
1516152900,106.88930831041608
1516153200,100.56841849441756
1516153500,94.89195975718972
1516153800,91.13761402308148
1516154100,94.41040576641417
1516154400,96.38844304106166
1516154700,88.14122329982169
1516155000,88.94904893832098
1516155300,87.5898163238578
1516155600,87.35375952446192
1516155900,93.97553002231035
1516156200,94.1832333952274
1516156500,93.88325961422854
1516156800,86.30686315101542
1516157100,86.73849678277398
1516157400,83.70867278620057
1516157700,83.00646975363452
1516158000,84.40981312128912
1516158300,91.11495971346184
1516158600,100.65855169943998
1516158900,93.1332696426984
1516159200,90.87489677867804
1516159500,96.34208295168078
1516159800,90.37163923539212
1516160100,91.44782731481507
1516160400,88.5749423588395
1516160700,91.31045339684282
1516161000,92.25891969262211
1516161300,96.62711587227359
1516161600,94.60541138380297
1516161900,89.29913531505078
1516162200,98.11865601321654
1516162500,95.61729070666206
1516162800,90.34646016079535
1516163100,89.01123148139109
1516163400,91.91015801591215
1516163700,98.86778719693474
1516164000,104.71469291128767
1516164300,101.59616181252349
1516164600,102.21333227358888
1516164900,99.59507087589752
1516165200,98.91462400485936
1516165500,107.36533567476232
1516165800,106.31418895925991
1516166100,111.1564055170837
1516166400,103.9842568397501
1516166700,111.71509178700974
1516167000,110.49463526929338
1516167300,110.75307212992635
1516167600,107.92914059863327
1516167900,113.53506254587798
1516168200,114.3337057426611
1516168500,107.7349997495137
1516168800,102.84293189693433
1516169100,106.2918901805944
1516169400,105.04806928075242
1516169700,109.584190271091
1516170000,123.13691633527199
1516170300,125.4306093922641
1516170600,110.64462404157715
1516170900,109.56989795397163
1516171200,116.24787640549256
1516171500,130.3098092176946
1516171800,123.24515939111132
1516172100,128.93707738855932
1516172400,132.87706590038104
1516172700,138.27854968119763
1516173000,139.22761322679168
1516173300,143.97005277353668
1516173600,138.77335401481454
1516173900,131.21636727013077
1516174200,145.22243846731067
1516174500,148.61441912934697
1516174800,136.51319980774463
1516175100,147.55833473772373
1516175400,145.33362570511989
1516175700,137.0794794112669
1516176000,146.10344812610933
1516176300,143.6638967993726
1516176600,126.42444621900525
1516176900,147.61906921234183
1516177200,137.90035359473328
1516177500,130.86901408053293
1516177800,120.90852295805728
1516178100,119.42119458722219
1516178400,124.84142987316064
1516178700,121.89535660940857
1516179000,116.63018148940864
1516179300,122.17930380499223
1516179600,112.39344620817789
1516179900,127.1430389057106
1516180200,130.32615117486606
1516180500,124.28736602270267
1516180800,130.6042860700283
1516181100,122.61283198246964
1516181400,116.24918010081271
1516181700,125.00945928822766
1516182000,117.04105300239517
1516182300,111.9574567885362
1516182600,111.8472577004117
1516182900,112.92981854312626
1516183200,114.89342714621093
1516183500,108.40690300328623
1516183800,109.72877881437444
1516184100,113.5390698556152
1516184400,108.79852656672414
1516184700,112.66371228651141
1516185000,110.92357107729865
1516185300,98.36339763703255
1516185600,93.86732659786777
1516185900,97.73255003527228
1516186200,95.66073222652038
1516186500,92.93383181455447
1516186800,94.2097463644522
1516187100,91.80248060230466
1516187400,87.61629249057681
1516187700,87.73340742620834
1516188000,91.71314673980795
1516188300,88.53041093624863
1516188600,82.64697220666785
1516188900,79.1151662274844
1516189200,78.06383556613527
1516189500,72.44536470171623
1516189800,72.57699892666135
1516190100,71.6512293225907
1516190400,72.80077184668808
1516190700,71.74470539981915
1516191000,69.98519217982815
1516191300,70.38043968187513
1516191600,69.07524311202287
1516191900,64.95214563861714
1516192200,61.261321234476625
1516192500,63.46600203183954
1516192800,61.89387728848697
1516193100,60.54132187769176
1516193400,57.226891766334475
1516193700,56.60505083009602
1516194000,64.07250491075673
1516194300,63.479519459637
1516194600,59.92689919049666
1516194900,58.65616975248576
1516195200,59.5899394477586
1516195500,59.167069282977415
1516195800,58.57990321349534
1516196100,58.00813909011957
1516196400,57.22374781152149
1516196700,57.1271935916542
1516197000,57.4660808199554
1516197300,56.333107171366
1516197600,65.05470089039575
1516197900,62.633262927679446
1516198200,57.567432227681884
1516198500,56.017310533473406
1516198800,55.990361606486395
1516199100,54.22984113587823
1516199400,53.25338817608351
1516199700,55.850065252491106
1516200000,51.396441915121216
1516200300,52.82210688052844
1516200600,52.74892536516282
1516200900,51.886533115306875
1516201200,50.94736102800775
1516201500,52.05765144718467
1516201800,52.97156644617117
1516202100,52.49649519338798
1516202400,51.149070169669244
1516202700,50.45608576645
1516203000,50.27369968594728
1516203300,51.26889979533213
1516203600,51.701451041121814
1516203900,52.35454061117669
1516204200,52.884998663487444
1516204500,55.36662096202787
1516204800,53.152703605829316
1516205100,50.93246772211432
1516205400,49.602428422341966
1516205700,50.534596452574746
1516206000,50.63710917795368
1516206300,51.115744072087814
1516206600,52.47271745282977
1516206900,52.50684526390778
1516207200,55.78877428984814
1516207500,58.24571110534718
1516207800,53.93696633973997
1516208100,56.71023309987798
1516208400,55.06975126187986
1516208700,55.888162933346806
1516209000,53.67947901177446
1516209300,55.646816915866616
1516209600,55.08048856791347
1516209900,54.06134300735602
1516210200,50.865457845862736
1516210500,49.338630669057885
1516210800,52.76835883049031
1516211100,51.10862712128576
1516211400,53.65917046906529
1516211700,54.50774404172905
1516212000,56.56594118629962
1516212300,58.42411161706095
1516212600,57.039119441971856
1516212900,59.75967219072115
1516213200,59.23441177474049
1516213500,57.3745201249359
1516213800,55.90306669998701
1516214100,55.22100751299511
1516214400,55.11223179590392
1516214700,60.01563731185687
1516215000,58.46415703222959
1516215300,67.23425330105015
1516215600,67.96584367462944
1516215900,66.26383435840533
1516216200,66.28182358881826
1516216500,62.853057746462234
1516216800,59.08598883963637
1516217100,61.21181196587387
1516217400,62.08064611086951
1516217700,62.448595200941845
1516218000,63.26058267422699
1516218300,65.6243397370054
1516218600,64.44805337958422
1516218900,63.73291304981702
1516219200,63.95054129872429
1516219500,71.34481480537887
1516219800,66.92934191548154
1516220100,66.26194854442599
1516220400,67.8029930918488
1516220700,71.33963218898897
1516221000,72.43574661927762
1516221300,77.55528695089453
1516221600,82.44364910826945
1516221900,91.93575264933526
1516222200,91.72892588874392
1516222500,88.53506574679072
1516222800,81.75467102164565
1516223100,85.16659263438441
1516223400,85.22400412451853
1516223700,78.84898440377954
1516224000,81.61682865135538
1516224300,83.57179900584033
1516224600,91.95069234047105
1516224900,84.96600237390851
1516225200,78.5311556270481
1516225500,78.79823170306845
1516225800,78.72622087623122
1516226100,83.75258184640762
1516226400,86.05124948907282
1516226700,92.45123075318008
1516227000,96.16090642188767
1516227300,93.94880648348857
1516227600,87.05671269911542
1516227900,86.88453150902286
1516228200,85.68705089057647
1516228500,87.15256944061214
1516228800,91.96103532628001
1516229100,92.03878071633982
1516229400,94.11145884643399
1516229700,98.00608528350854
1516230000,95.3039056809651
1516230300,89.89772811726249
1516230600,89.9023567623023
1516230900,95.0741665047975
1516231200,98.05398160395258
1516231500,101.25045377290469
1516231800,98.20520383567077
1516232100,99.14567513245844
1516232400,102.79070118614962
1516232700,97.39108262673113
1516233000,94.13519910969535
1516233300,99.66180482182284
1516233600,104.73719304400859
1516233900,108.09109377022497
1516234200,107.74081593181536
1516234500,111.60513795836502
1516234800,114.10552229716117
1516235100,114.92037054249118
1516235400,100.47126471797631
1516235700,91.32418157230256
1516236000,93.68998017659146
1516236300,89.51173917038763
1516236600,91.39938298053178
1516236900,88.37960987771099
1516237200,92.18655949406494
1516237500,91.23215414628697
1516237800,94.5498433076195
1516238100,102.55735807292947
1516238400,97.89796990468221
1516238700,105.92132867026453
1516239000,104.24014903214507
1516239300,102.88587000328117
1516239600,109.45221365070427
1516239900,104.27271351893482
1516240200,102.65988877781939
1516240500,101.83716037333969
1516240800,103.4531943346267
1516241100,98.90663453053074
1516241400,99.7561338341466
1516241700,101.45806372344056
1516242000,104.49417416204548
1516242300,105.96010753574896
1516242600,105.03183833188906
1516242900,109.11634263782803
1516243200,110.31593733370563
1516243500,113.07500103312277
1516243800,115.15640802917359
1516244100,114.95956672785182
1516244400,110.5668683178587
1516244700,109.68156643103644
1516245000,110.31003307127614
1516245300,105.0315588417613
1516245600,111.09498194668132
1516245900,111.12932163577719
1516246200,100.56157649284852
1516246500,100.24775885366684
1516246800,108.23652627338596
1516247100,117.15311586568562
1516247400,113.7110768456632
1516247700,124.5402910891254
1516248000,127.34056754433617
1516248300,136.90069134815727
1516248600,140.1737187056628
1516248900,136.9440404408715
1516249200,151.54646062085604
1516249500,146.61146211837797
1516249800,144.52242349191695
1516250100,153.51899579221828
1516250400,160.46730505055274
1516250700,146.20134970075713
1516251000,140.58550247811112
1516251300,142.3278569490827
1516251600,142.1384519768858
1516251900,141.50884666717553
1516252200,131.27878913773924
1516252500,129.70966964853235
1516252800,128.1136943205264
1516253100,138.3481055125811
1516253400,148.05376143784304
1516253700,158.12509146189115
1516254000,154.7304017781574
1516254300,149.35213893005675
1516254600,155.36752107406812
1516254900,166.67384786741388
1516255200,162.9113325018376
1516255500,151.17024911558266
1516255800,154.55574632396485
1516256100,171.828526872369
1516256400,181.05850278892342
1516256700,167.42196962456492
1516257000,154.32701439206707
1516257300,163.52781099466466
1516257600,171.48877476278244
1516257900,185.98477660135154
1516258200,187.0595371322602
1516258500,189.69079378893508
1516258800,185.5513861010512
1516259100,195.19473649682334
1516259400,197.56329472935585
1516259700,192.77472627454392
1516260000,184.11313634920856
1516260300,198.28848337281036
1516260600,183.95662804899996
1516260900,184.15127178431882
1516261200,183.4912181720852
1516261500,187.36099475269668
1516261800,181.95466509599305
1516262100,184.85121119417477
1516262400,185.15088905445467
1516262700,169.97650763170287
1516263000,169.5373266591064
1516263300,179.51315203518695
1516263600,184.69648954172484
1516263900,173.05062600996365
1516264200,167.00516069092922
1516264500,161.15233709636266
1516264800,154.08246601721495
1516265100,150.58272714446764
1516265400,149.72376053446564
1516265700,153.57792587402488
1516266000,162.26863091478424
1516266300,182.62086142983017
1516266600,170.65566186309132
1516266900,163.48744282067548
1516267200,170.4490069266506
1516267500,165.331641291856
1516267800,158.74563775816912
1516268100,155.11785716548357
1516268400,146.9316347820153
1516268700,154.60447907107329
1516269000,149.535585207174
1516269300,147.12439156069405
1516269600,124.93643522897457
1516269900,143.18020929781508
1516270200,136.50032708252348
1516270500,124.2152467073906
1516270800,120.55645276103935
1516271100,123.61365685610609
1516271400,139.7445109919613
1516271700,132.113419066661
1516272000,128.03790573546894
1516272300,128.702823179274
1516272600,125.7213267137635
1516272900,122.9612686425235
1516273200,119.7448869276236
1516273500,112.59362985293413
1516273800,109.96076576977984
1516274100,105.55796534161338
1516274400,114.57471711412508
1516274700,115.49933124742743
1516275000,102.69357170017409
1516275300,96.0728427375632
1516275600,90.20524007021928
1516275900,89.00122938205743
1516276200,91.7457885750856
1516276500,88.68984283279917
1516276800,90.89409103124831
1516277100,92.21207762142832
1516277400,94.99590765263156
1516277700,89.38065196986113
1516278000,83.15776855738919
1516278300,76.54078261358053
1516278600,77.55039899859847
1516278900,78.15685479032942
1516279200,77.20778309518359
1516279500,75.38187941808721
1516279800,76.24075468139927
1516280100,75.61683008627897
1516280400,75.58940367195868
1516280700,75.98910028991487
1516281000,73.25111921445722
1516281300,71.8026943146179
1516281600,71.99533439386295
1516281900,76.54212415420444
1516282200,74.66653280288283
1516282500,72.7812595782185
1516282800,69.26967869369922
1516283100,70.94369434203104
1516283400,73.30259343145282
1516283700,69.7301555401393
1516284000,71.96021406211862
1516284300,65.77023038437724
1516284600,75.18901250123007
1516284900,73.1394438847887
1516285200,70.66231098613275
1516285500,73.36441200194162
1516285800,69.405676152113
1516286100,68.24197296301172
1516286400,70.78130791115424
1516286700,69.4035391144147
1516287000,69.92335640412587
1516287300,67.4268415575339
1516287600,66.12287456682489
1516287900,66.59473680149908
1516288200,67.65850249907065
1516288500,71.55587954745741
1516288800,71.97531758146444
1516289100,68.64461362880934
1516289400,67.17547634202215
1516289700,63.55145182333252
1516290000,63.540691072258014
1516290300,63.53111505682767
1516290600,64.64067178210703
1516290900,64.68644577498272
1516291200,67.43003994309802
1516291500,65.44921898100293
1516291800,63.92440052721537
1516292100,65.27669342335584
1516292400,63.76050468680844
1516292700,66.33724048736431
1516293000,67.80954828251157
1516293300,64.82746798795908
1516293600,61.03930036537594
1516293900,53.57437752473955
1516294200,53.41749999754207
1516294500,53.60654168267534
1516294800,54.39172633913063
1516295100,54.5895187551969
1516295400,52.77902811609914
1516295700,53.743514153768125
1516296000,53.65791578328511
1516296300,52.562998922479366
1516296600,50.91119998946287
1516296900,53.87737423778783
1516297200,58.935170141696
1516297500,59.244314267397606
1516297800,57.700639460809725
1516298100,56.81727990924549
1516298400,57.028767010618814
1516298700,58.24000606504625
1516299000,58.03829899830007
1516299300,59.558754915166006
1516299600,60.70413525305929
1516299900,59.79478184741093
1516300200,59.484412508625525
1516300500,64.57719711151036
1516300800,66.01089227073663
1516301100,63.47328979394201
1516301400,63.73447756087629
1516301700,72.69841589687934
1516302000,73.0386481580902
1516302300,74.97742809950736
1516302600,70.81080229444609
1516302900,66.45729978928733
1516303200,62.64516518517649
1516303500,58.801791651976885
1516303800,64.53515156732139
1516304100,63.9316176058834
1516304400,69.3734810592803
1516304700,65.99217855345807
1516305000,67.21502408362774
1516305300,63.30647995260297
1516305600,71.23862350763935
1516305900,76.84628852018905
1516306200,73.39010591356063
1516306500,66.06117942148765
1516306800,69.89423971392735
1516307100,71.35150673551874
1516307400,73.71344147456409
1516307700,67.16115350075921
1516308000,69.11691758127425
1516308300,82.30358360302291
1516308600,83.68389777634333
1516308900,83.60406045749627
1516309200,80.65406273296792
1516309500,83.68294885811959
1516309800,88.74219093210662
1516310100,93.44746830161648
1516310400,89.90247203479109
1516310700,88.55640198371006
1516311000,90.5398168269457
1516311300,83.5903504818557
1516311600,87.76687015891179
1516311900,80.45434179223106
1516312200,80.53899322916963
1516312500,85.47446786854478
1516312800,91.71457986482312
1516313100,94.82873976155312
1516313400,102.59570112368984
1516313700,96.07483089735153
1516314000,93.03682331640088
1516314300,97.39213228752811
1516314600,102.87223447180976
1516314900,102.37160999307726
1516315200,94.572247836411
1516315500,98.45004589138848
1516315800,92.91075698565713
1516316100,93.59503594189299
1516316400,100.16596118094805
1516316700,98.85832579932634
1516317000,104.6772976515469
1516317300,105.80967193285576
1516317600,108.11152369635124
1516317900,116.0572274081708
1516318200,102.92730051717432
1516318500,102.55747953017423
1516318800,107.3563380175203
1516319100,109.53892092745372
1516319400,110.40192156663412
1516319700,112.73798267917186
1516320000,113.44353868473385
1516320300,124.81943376152856
1516320600,125.9320227210155
1516320900,121.73339735862633
1516321200,123.13807809747723
1516321500,118.21116655312763
1516321800,122.25511386228311
1516322100,130.03777828142373
1516322400,127.69741953199939
1516322700,124.00875602534825
1516323000,125.69743407592378
1516323300,130.68243381527884
1516323600,130.2486722577156
1516323900,119.73955876105052
1516324200,129.7641172658252
1516324500,134.86718411878738
1516324800,139.2188551481233
1516325100,134.13188296019501
1516325400,137.47175960769258
1516325700,140.9308571965506
1516326000,142.25663293649308
1516326300,146.52887050776985
1516326600,157.57021422080027
1516326900,150.93404928723666
1516327200,138.97776877371848
1516327500,139.86154789307926
1516327800,148.38747360784865
1516328100,148.43086710634168
1516328400,139.0639487742135
1516328700,152.75834200095264
1516329000,173.03223019655573
1516329300,173.93257591484627
1516329600,173.20518542780547
1516329900,191.72865589107477
1516330200,190.2662711769576
1516330500,177.06238174709205
1516330800,187.8546477719886
1516331100,185.22383292271638
1516331400,175.85090153294178
1516331700,192.05639967363376
1516332000,191.09685278245243
1516332300,188.55499785276476
1516332600,191.71770475482515
1516332900,200.04601002002437
1516333200,191.28446266831182
1516333500,190.7824979730386
1516333800,190.24097024780266
1516334100,181.7619887477619
1516334400,186.94107076520655
1516334700,186.27172476015235
1516335000,192.6926540405143
1516335300,193.44454445437103
1516335600,191.62696750112906
1516335900,185.75649408685328
1516336200,198.6682352285381
1516336500,200.66532343205662
1516336800,189.23391609902154
1516337100,187.3776957498153
1516337400,192.87824071730722
1516337700,201.02848413234332
1516338000,217.25629666540175
1516338300,227.2668217975592
1516338600,227.40880467003174
1516338900,216.09820453236046
1516339200,206.75714705819288
1516339500,217.86575668615086
1516339800,221.3122812601569
1516340100,229.2824366613502
1516340400,223.2390466925775
1516340700,226.55952773110954
1516341000,231.18456269331213
1516341300,230.6466311039893
1516341600,232.87526390600718
1516341900,232.57874672717463
1516342200,231.85328263350385
1516342500,228.24830624121662
1516342800,232.8249260332134
1516343100,240.82135351729448
1516343400,244.00076365954936
1516343700,236.55722210295693
1516344000,235.1005864379612
1516344300,249.75459723211793
1516344600,248.66390761454394
1516344900,247.27855647173266
1516345200,238.53646710888384
1516345500,221.3984634246556
1516345800,219.32920407267622
1516346100,229.81784629653174
1516346400,233.04870388320714
1516346700,220.5857627728474
1516347000,220.5717979049259
1516347300,227.15721605832817
1516347600,216.96936937089035
1516347900,225.5013857330769
1516348200,212.17418908181685
1516348500,212.06675942779543
1516348800,222.48078255583997
1516349100,224.90328173800486
1516349400,210.72147383904425
1516349700,215.9088037782694
1516350000,226.7492248301156
1516350300,216.04795539707388
1516350600,208.6056564603437
1516350900,202.25421780053406
1516351200,205.62779392375816
1516351500,185.3387644180312
1516351800,182.6502267919601
1516352100,197.12352552163986
1516352400,188.71171591657009
1516352700,188.57899637656192
1516353000,174.684170498756
1516353300,164.03236006452727
1516353600,169.244691696326
1516353900,185.85776329207314
1516354200,191.35845353067253
1516354500,177.60106057914714
1516354800,183.31472412995151
1516355100,178.48980226048693
1516355400,167.91179700589052
1516355700,170.18471118465408
1516356000,168.92407127322406
1516356300,166.48146805748308
1516356600,158.08290350733108
1516356900,158.38226788196795
1516357200,159.49874063236106
1516357500,161.29499455362443
1516357800,154.46487081639032
1516358100,152.5699301251826
1516358400,149.4873593540951
1516358700,142.95539127669878
1516359000,143.3029497345841
1516359300,132.07515050517685
1516359600,128.74539993480255
1516359900,129.52884599659546
1516360200,121.93605655485229
1516360500,116.46013061283746
1516360800,122.64686122999882
1516361100,125.5271047744106
1516361400,126.62209215304047
1516361700,122.96966898601825
1516362000,117.76955563418171
1516362300,111.71965353806418
1516362600,114.32303037462148
1516362900,107.02263589391296
1516363200,107.10704089740797
1516363500,102.26828765665445
1516363800,102.87407304211524
1516364100,103.29108961682326
1516364400,98.13134928170051
1516364700,97.3970236162486
1516365000,107.43368755235247
1516365300,107.41917399438547
1516365600,106.16328736385454
1516365900,101.9555202537556
1516366200,98.73753701573443
1516366500,98.79135706617213
1516366800,95.38599102780557
1516367100,93.32626050195546
1516367400,92.43114114939864
1516367700,90.7151700789265
1516368000,89.13564033588247
1516368300,90.0455821849325
1516368600,86.16274623982369
1516368900,83.09069488359836
1516369200,83.56152516674337
1516369500,79.6237346082074
1516369800,77.70105598321348
1516370100,79.0774203019914
1516370400,81.9755635668471
1516370700,74.95005692277502
1516371000,75.58068492532847
1516371300,75.74119964028247
1516371600,75.92483673387467
1516371900,74.268986106851
1516372200,73.08623946686144
1516372500,76.21263190106664
1516372800,72.98339836051419
1516373100,73.80135079951006
1516373400,73.98622874028844
1516373700,76.00270353719296
1516374000,76.41164159168187
1516374300,73.4041908963861
1516374600,73.99196898656473
1516374900,75.3281205378853
1516375200,79.13427077418147
1516375500,78.3802569587814
1516375800,79.40306553518282
1516376100,80.38127998012558
1516376400,73.59724523116805
1516376700,70.07219114039357
1516377000,72.71900630409182
1516377300,72.22109114111987
1516377600,73.42433572707333
1516377900,72.46970241978958
1516378200,73.36407474414622
1516378500,74.24606248178895
1516378800,72.04472003976738
1516379100,71.1248485534296
1516379400,73.39157903494304
1516379700,69.74421387055821
1516380000,68.86112011558906
1516380300,60.480712106261215
1516380600,60.24894700180015
1516380900,59.0661437143592
1516381200,58.84468481361571
1516381500,60.719843427516025
1516381800,58.381085017160494
1516382100,57.80911433478709
1516382400,57.79176532160111
1516382700,55.82824169729794
1516383000,56.220897662791884
1516383300,55.09203762446657
1516383600,56.66238542983093
1516383900,54.67319125181905
1516384200,55.27333219556499
1516384500,56.16515235618997
1516384800,57.032860606826326
1516385100,55.82230252368579
1516385400,56.39394298885294
1516385700,57.419270776549524
1516386000,58.84243748952853
1516386300,56.03246846077874
1516386600,54.380148491930655
1516386900,59.385500065962326
1516387200,60.98953510957467
1516387500,60.65569696864482
1516387800,61.962689761831456
1516388100,65.90648613280818
1516388400,63.13631211153704
1516388700,66.74256337626113
1516389000,68.48541489450447
1516389300,63.455731147950836
1516389600,66.40688442755719
1516389900,63.31699044234565
1516390200,66.845457876887
1516390500,66.15796689114882
1516390800,69.82574915608029
1516391100,66.79919483124036
1516391400,61.499393853961166
1516391700,58.10476788146475
1516392000,60.428073642505105
1516392300,67.62438935163424
1516392600,66.01718311839392
1516392900,63.263061352163454
1516393200,64.57012970628124
1516393500,63.15625850526368
1516393800,64.42333215363847
1516394100,72.25507355775783
1516394400,75.9639154208646
1516394700,79.52288356719428
1516395000,86.24252116733756
1516395300,81.05318669878044
1516395600,78.004327004028
1516395900,78.88410090884177
1516396200,76.79629182015606
1516396500,76.94936523604373
1516396800,85.39916429143476
1516397100,88.12266690527085
1516397400,90.57273565037012
1516397700,87.79588032659537
1516398000,87.40813664159425
1516398300,88.93755840983222
1516398600,90.41423719895398
1516398900,95.93156066124537
1516399200,98.83368872882207
1516399500,102.93970926695829
1516399800,101.7490253187983
1516400100,107.09114823103829
1516400400,107.15692536305731
1516400700,111.32698029128275
1516401000,102.31899787590694
1516401300,105.54658499921099
1516401600,116.62328529958778
1516401900,117.58095617944917
1516402200,121.06829466658577
1516402500,129.43066152543452
1516402800,143.70837891251958
1516403100,129.993147174893
1516403400,127.24400958218997
1516403700,141.6525146752274
1516404000,143.69335032893483
1516404300,135.91274512803258
1516404600,141.02300874371485
1516404900,138.19070724327227
1516405200,132.26511778672457
1516405500,134.95474470531462
1516405800,141.97213557007305
1516406100,148.36786059617197
1516406400,155.7388707434363
1516406700,163.4758195888894
1516407000,161.3378581991072
1516407300,170.1441493179813
1516407600,172.09981872575716
1516407900,164.84751332900163
1516408200,167.6054552266314
1516408500,189.50703950521375
1516408800,189.11802923698752
1516409100,184.29118377772016
1516409400,196.1403141042779
1516409700,201.00787165169405
1516410000,206.12955029925945
1516410300,195.50465432769843
1516410600,198.64200824768722
1516410900,200.2853145366632
1516411200,203.53017047470743
1516411500,206.60722627212317
1516411800,204.63302687889873
1516412100,210.64865193596714
1516412400,209.47697127154248
1516412700,205.32599611246212
1516413000,207.31803731689888
1516413300,212.29187699615497
1516413600,209.23145898311708
1516413900,216.96438430394983
1516414200,223.81805267610093
1516414500,216.71519772585856
1516414800,224.89155702316344
1516415100,230.67013156086347
1516415400,219.6606830215976
1516415700,214.62398781868401
1516416000,228.1838616799619
1516416300,233.45397997363554
1516416600,234.75293616478052
1516416900,227.89920161444755
1516417200,217.7863998498515
1516417500,225.35341742613866
1516417800,232.52177795425527
1516418100,224.54815722613418
1516418400,220.4027318819956
1516418700,239.50164707943495
1516419000,232.8988533464341
1516419300,235.13808935562136
1516419600,237.38114773860633
1516419900,224.40021568094926
1516420200,236.3049971453472
1516420500,245.92314518371268
1516420800,245.91940940833493
1516421100,240.08180828105498
1516421400,224.16984551802688
1516421700,230.06159337178093
1516422000,237.35752478893576
1516422300,232.20901510318873
1516422600,238.97761510668366
1516422900,235.23545182421987
1516423200,239.84627397146397
1516423500,250.36402068948155
1516423800,256.65802785436915
1516424100,256.8082789211056
1516424400,260.1826504124654
1516424700,254.4079525391574
1516425000,243.50150152233212
1516425300,250.67552526051145
1516425600,244.39364232213433
1516425900,228.39702819097013
1516426200,232.96513361315118
1516426500,233.45200973081865
1516426800,224.99933453289074
1516427100,235.94558383770757
1516427400,231.20026531145186
1516427700,223.41703327030785
1516428000,216.92767051708262
1516428300,212.3124283644753
1516428600,212.3086395835522
1516428900,219.85585962120365
1516429200,222.54067815498647
1516429500,225.38815850408938
1516429800,226.6825364557147
1516430100,246.20905901394912
1516430400,262.19234632950474
1516430700,268.5991150015416
1516431000,269.08754371703657
1516431300,265.86993593701334
1516431600,263.5707107057869
1516431900,282.92657077427907
1516432200,279.7174861769661
1516432500,270.44937698251994
1516432800,256.6650121891625
1516433100,259.6143495826592
1516433400,254.60681400432483
1516433700,249.06104077162007
1516434000,263.20914860770057
1516434300,249.23175069749215
1516434600,265.18433484431097
1516434900,251.492456974221
1516435200,242.68463125452283
1516435500,246.0682025965268
1516435800,244.49578264498527
1516436100,249.19801043025174
1516436400,248.3545782018176
1516436700,242.70751065181292
1516437000,221.52723059846664
1516437300,209.07233658356515
1516437600,199.65372327259868
1516437900,208.65242548634018
1516438200,208.6086075008083
1516438500,201.30567481511565
1516438800,200.94328028358527
1516439100,186.86878269202757
1516439400,186.7855518036547
1516439700,183.6942013560328
1516440000,189.7145495399049
1516440300,202.0469487818583
1516440600,180.96007335499823
1516440900,174.31850734955682
1516441200,191.19166436233482
1516441500,189.1780480675799
1516441800,177.04757416436584
1516442100,167.60203139087028
1516442400,169.58310234453344
1516442700,162.20824011346585
1516443000,158.57406677906704
1516443300,175.9717895971382
1516443600,179.34403147724066
1516443900,166.44585801835984
1516444200,155.6289081409832
1516444500,144.2559328138965
1516444800,162.67539680760785
1516445100,144.5909425830458
1516445400,131.2680828248539
1516445700,126.75499557335372
1516446000,135.03200066946113
1516446300,125.1146989787249
1516446600,119.63346904000672
1516446900,114.77587694704856
1516447200,123.00612679524234
1516447500,129.54129331283258
1516447800,117.39455321603998
1516448100,118.12198466942378
1516448400,129.09139559875902
1516448700,129.02079311047018
1516449000,123.71864043156755
1516449300,113.13702905098334
1516449600,120.36151938376278
1516449900,116.7214408688548
1516450200,110.89557988376409
1516450500,100.31446869044316
1516450800,105.10939376827386
1516451100,96.74448347815589
1516451400,92.38385223282269
1516451700,91.94332790137697
1516452000,97.21155889839173
1516452300,90.14835508124892
1516452600,84.06885717272336
1516452900,85.71262451113141
1516453200,84.48008221746048
1516453500,84.17332650947465
1516453800,80.93600650722608
1516454100,79.24809589165903
1516454400,81.54250565194083
1516454700,77.5916624155154
1516455000,83.79562804716066
1516455300,82.49575887581071
1516455600,77.68581827783991
1516455900,76.6227121294661
1516456200,80.94202260744171
1516456500,77.2372523659482
1516456800,76.892830493673
1516457100,74.64661312148749
1516457400,74.39637188131032
1516457700,73.90745297229539
1516458000,74.26518112469685
1516458300,75.79915789797973
1516458600,73.7798947761117
1516458900,76.97112460817465
1516459200,77.47123007275636
1516459500,73.11014080980966
1516459800,75.24104206342497
1516460100,73.57223782309308
1516460400,73.0507872052357
1516460700,75.13341824979618
1516461000,74.09670259093211
1516461300,75.57677403025961
1516461600,75.79225237343564
1516461900,76.95869552785305
1516462200,77.26656912639775
1516462500,68.8998773783907
1516462800,65.39345734891644
1516463100,69.30257590395775
1516463400,64.0348992581435
1516463700,62.85176333653579
1516464000,63.336580754103
1516464300,61.09521850050649
1516464600,62.941811529898494
1516464900,63.53512824443247
1516465200,61.44611029014218
1516465500,61.892180537073166
1516465800,61.61145199485583
1516466100,61.64407718928311
1516466400,60.36260801696277
1516466700,59.63247619815221
1516467000,60.84600174036326
1516467300,62.2953710208918
1516467600,61.485464768744436
1516467900,61.94841044337271
1516468200,60.221564763125016
1516468500,58.650339733946964
